timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/30 12:38:01.535, 14661 MiB, 76 %
2026/08/30 12:38:03.536, 14661 MiB, 98 %
2026/08/30 12:38:05.536, 14661 MiB, 84 %
2026/08/30 12:38:07.537, 14661 MiB, 100 %
2026/08/30 12:38:09.537, 14661 MiB, 100 %
2026/08/30 12:38:11.537, 14661 MiB, 100 %
2026/08/30 12:38:13.538, 14661 MiB, 100 %
2026/08/30 12:38:15.538, 14661 MiB, 83 %
2026/08/30 12:38:17.538, 14661 MiB, 98 %
2026/08/30 12:38:19.539, 14661 MiB, 76 %
2026/08/30 12:38:21.539, 14661 MiB, 100 %
2026/08/30 12:38:23.540, 14661 MiB, 100 %
2026/08/30 12:38:25.540, 14661 MiB, 100 %
2026/08/30 12:38:27.540, 14661 MiB, 100 %
2026/08/30 12:38:29.541, 14661 MiB, 74 %
2026/08/30 12:38:31.541, 14661 MiB, 98 %
2026/08/30 12:38:33.542, 14661 MiB, 0 %
2026/08/30 12:38:35.542, 14661 MiB, 100 %
2026/08/30 12:38:37.542, 14661 MiB, 50 %
2026/08/30 12:38:39.543, 14661 MiB, 99 %
2026/08/30 12:38:41.543, 14661 MiB, 100 %
2026/08/30 12:38:43.543, 14661 MiB, 100 %
2026/08/30 12:38:45.544, 14661 MiB, 100 %
2026/08/30 12:38:47.544, 14661 MiB, 78 %
2026/08/30 12:38:49.545, 14661 MiB, 98 %
2026/08/30 12:38:51.545, 14661 MiB, 85 %
2026/08/30 12:38:53.545, 14661 MiB, 100 %
2026/08/30 12:38:55.546, 14661 MiB, 100 %
2026/08/30 12:38:57.546, 14661 MiB, 100 %
2026/08/30 12:38:59.546, 14661 MiB, 100 %
2026/08/30 12:39:01.547, 14661 MiB, 56 %
2026/08/30 12:39:03.547, 14661 MiB, 98 %
2026/08/30 12:39:05.548, 14661 MiB, 100 %
2026/08/30 12:39:07.548, 14661 MiB, 100 %
2026/08/30 12:39:09.548, 14661 MiB, 100 %
2026/08/30 12:39:11.549, 14661 MiB, 100 %
2026/08/30 12:39:13.549, 14661 MiB, 100 %
2026/08/30 12:39:15.550, 14661 MiB, 58 %
2026/08/30 12:39:17.550, 14661 MiB, 97 %
2026/08/30 12:39:19.550, 14661 MiB, 100 %
2026/08/30 12:39:21.551, 14661 MiB, 100 %
2026/08/30 12:39:23.551, 14661 MiB, 100 %
2026/08/30 12:39:25.552, 14661 MiB, 100 %
2026/08/30 12:39:27.552, 14661 MiB, 100 %
2026/08/30 12:39:29.553, 14661 MiB, 50 %
2026/08/30 12:39:31.553, 14661 MiB, 98 %
2026/08/30 12:39:33.554, 14661 MiB, 100 %
2026/08/30 12:39:35.554, 14661 MiB, 100 %
2026/08/30 12:39:37.554, 14661 MiB, 100 %
2026/08/30 12:39:39.555, 14661 MiB, 100 %
2026/08/30 12:39:41.555, 14661 MiB, 100 %
2026/08/30 12:39:43.556, 14661 MiB, 46 %
2026/08/30 12:39:45.556, 14661 MiB, 98 %
2026/08/30 12:39:47.556, 14661 MiB, 100 %
2026/08/30 12:39:49.557, 14661 MiB, 100 %
2026/08/30 12:39:51.557, 14661 MiB, 100 %
2026/08/30 12:39:53.558, 14661 MiB, 100 %
2026/08/30 12:39:55.558, 14661 MiB, 100 %
2026/08/30 12:39:57.558, 14661 MiB, 48 %
2026/08/30 12:39:59.559, 14661 MiB, 98 %
2026/08/30 12:40:01.559, 14661 MiB, 100 %
2026/08/30 12:40:03.559, 14661 MiB, 100 %
2026/08/30 12:40:05.560, 14661 MiB, 100 %
2026/08/30 12:40:07.560, 14661 MiB, 100 %
2026/08/30 12:40:09.560, 14661 MiB, 100 %
2026/08/30 12:40:11.561, 14661 MiB, 54 %
2026/08/30 12:40:13.561, 14661 MiB, 100 %
2026/08/30 12:40:15.562, 14661 MiB, 100 %
2026/08/30 12:40:17.562, 14661 MiB, 100 %
2026/08/30 12:40:19.562, 14661 MiB, 100 %
2026/08/30 12:40:21.563, 14661 MiB, 95 %
2026/08/30 12:40:23.563, 14661 MiB, 98 %
2026/08/30 12:40:25.563, 14661 MiB, 64 %
2026/08/30 12:40:27.564, 14661 MiB, 100 %
2026/08/30 12:40:29.564, 14661 MiB, 100 %
2026/08/30 12:40:31.565, 14661 MiB, 100 %
2026/08/30 12:40:33.565, 14661 MiB, 100 %
2026/08/30 12:40:35.565, 14661 MiB, 79 %
2026/08/30 12:40:37.566, 14661 MiB, 98 %
2026/08/30 12:40:39.566, 14661 MiB, 84 %
2026/08/30 12:40:41.567, 14661 MiB, 100 %
2026/08/30 12:40:43.567, 14661 MiB, 100 %
2026/08/30 12:40:45.567, 14661 MiB, 100 %
2026/08/30 12:40:47.568, 14661 MiB, 100 %
2026/08/30 12:40:49.568, 14661 MiB, 59 %
2026/08/30 12:40:51.569, 14661 MiB, 98 %
2026/08/30 12:40:53.569, 14661 MiB, 100 %
2026/08/30 12:40:55.569, 14661 MiB, 100 %
2026/08/30 12:40:57.570, 14661 MiB, 100 %
2026/08/30 12:40:59.570, 14661 MiB, 100 %
2026/08/30 12:41:01.571, 14661 MiB, 100 %
2026/08/30 12:41:03.571, 14661 MiB, 42 %
2026/08/30 12:41:05.571, 14661 MiB, 98 %
2026/08/30 12:41:07.572, 14661 MiB, 100 %
2026/08/30 12:41:09.572, 14661 MiB, 100 %
2026/08/30 12:41:11.573, 14661 MiB, 100 %
2026/08/30 12:41:13.573, 14661 MiB, 100 %
2026/08/30 12:41:15.573, 14661 MiB, 100 %
2026/08/30 12:41:17.574, 14661 MiB, 50 %
2026/08/30 12:41:19.574, 14661 MiB, 98 %
2026/08/30 12:41:21.574, 14661 MiB, 100 %
2026/08/30 12:41:23.575, 14661 MiB, 100 %
2026/08/30 12:41:25.575, 14661 MiB, 100 %
2026/08/30 12:41:27.575, 14661 MiB, 96 %
2026/08/30 12:41:29.576, 14661 MiB, 100 %
2026/08/30 12:41:31.576, 14661 MiB, 60 %
2026/08/30 12:41:33.576, 14661 MiB, 100 %
2026/08/30 12:41:35.577, 14661 MiB, 100 %
2026/08/30 12:41:37.577, 14661 MiB, 100 %
2026/08/30 12:41:39.577, 14661 MiB, 100 %
2026/08/30 12:41:41.578, 14661 MiB, 89 %
2026/08/30 12:41:43.578, 14661 MiB, 98 %
2026/08/30 12:41:45.579, 14661 MiB, 71 %
2026/08/30 12:41:47.579, 14661 MiB, 100 %
2026/08/30 12:41:49.579, 14661 MiB, 100 %
2026/08/30 12:41:51.580, 14661 MiB, 100 %
2026/08/30 12:41:53.580, 14661 MiB, 100 %
2026/08/30 12:41:55.580, 14661 MiB, 82 %
2026/08/30 12:41:57.581, 14661 MiB, 98 %
2026/08/30 12:41:59.581, 14661 MiB, 77 %
2026/08/30 12:42:01.582, 14661 MiB, 100 %
2026/08/30 12:42:03.582, 14661 MiB, 100 %
2026/08/30 12:42:05.582, 14661 MiB, 100 %
2026/08/30 12:42:07.583, 14661 MiB, 100 %
2026/08/30 12:42:09.583, 14661 MiB, 74 %
2026/08/30 12:42:11.583, 14661 MiB, 97 %
2026/08/30 12:42:13.584, 14661 MiB, 77 %
2026/08/30 12:42:15.584, 14661 MiB, 100 %
2026/08/30 12:42:17.585, 14661 MiB, 100 %
2026/08/30 12:42:19.585, 14661 MiB, 100 %
2026/08/30 12:42:21.586, 14661 MiB, 100 %
2026/08/30 12:42:23.586, 14661 MiB, 56 %
2026/08/30 12:42:25.586, 14661 MiB, 98 %
2026/08/30 12:42:27.587, 14661 MiB, 100 %
2026/08/30 12:42:29.587, 14661 MiB, 100 %
2026/08/30 12:42:31.587, 14661 MiB, 100 %
2026/08/30 12:42:33.588, 14661 MiB, 51 %
2026/08/30 12:42:35.588, 14661 MiB, 98 %
2026/08/30 12:42:37.588, 14661 MiB, 100 %
2026/08/30 12:42:39.589, 14661 MiB, 100 %
2026/08/30 12:42:41.589, 14661 MiB, 100 %
2026/08/30 12:42:43.590, 14661 MiB, 100 %
2026/08/30 12:42:45.590, 14661 MiB, 100 %
2026/08/30 12:42:47.590, 14661 MiB, 46 %
2026/08/30 12:42:49.591, 14661 MiB, 98 %
2026/08/30 12:42:51.591, 14661 MiB, 100 %
2026/08/30 12:42:53.591, 14661 MiB, 100 %
2026/08/30 12:42:55.592, 14661 MiB, 100 %
2026/08/30 12:42:57.592, 14661 MiB, 100 %
2026/08/30 12:42:59.592, 14661 MiB, 100 %
2026/08/30 12:43:01.593, 14661 MiB, 61 %
2026/08/30 12:43:03.593, 14661 MiB, 100 %
2026/08/30 12:43:05.593, 14661 MiB, 100 %
2026/08/30 12:43:07.594, 14661 MiB, 100 %
2026/08/30 12:43:09.594, 14661 MiB, 100 %
2026/08/30 12:43:11.595, 14661 MiB, 88 %
2026/08/30 12:43:13.595, 14661 MiB, 98 %
2026/08/30 12:43:15.595, 14661 MiB, 69 %
2026/08/30 12:43:17.596, 14661 MiB, 100 %
2026/08/30 12:43:19.596, 14661 MiB, 100 %
2026/08/30 12:43:21.596, 14661 MiB, 100 %
2026/08/30 12:43:23.597, 14661 MiB, 100 %
2026/08/30 12:43:25.597, 14661 MiB, 72 %
2026/08/30 12:43:27.597, 14661 MiB, 98 %
2026/08/30 12:43:29.598, 14661 MiB, 93 %
2026/08/30 12:43:31.598, 14661 MiB, 100 %
2026/08/30 12:43:33.599, 14661 MiB, 100 %
2026/08/30 12:43:35.599, 14661 MiB, 100 %
2026/08/30 12:43:37.599, 14661 MiB, 100 %
2026/08/30 12:43:39.600, 14661 MiB, 49 %
2026/08/30 12:43:41.600, 14661 MiB, 98 %
2026/08/30 12:43:43.600, 14661 MiB, 100 %
2026/08/30 12:43:45.601, 14661 MiB, 100 %
2026/08/30 12:43:47.601, 14661 MiB, 100 %
2026/08/30 12:43:49.601, 14661 MiB, 100 %
2026/08/30 12:43:51.602, 14661 MiB, 100 %
2026/08/30 12:43:53.615, 14661 MiB, 49 %
2026/08/30 12:43:55.615, 14661 MiB, 98 %
2026/08/30 12:43:57.615, 14661 MiB, 100 %
2026/08/30 12:43:59.616, 14661 MiB, 100 %
2026/08/30 12:44:01.616, 14661 MiB, 100 %
2026/08/30 12:44:03.617, 14661 MiB, 100 %
2026/08/30 12:44:05.617, 14661 MiB, 100 %
2026/08/30 12:44:07.617, 14661 MiB, 55 %
2026/08/30 12:44:09.618, 14661 MiB, 100 %
2026/08/30 12:44:11.618, 14661 MiB, 100 %
2026/08/30 12:44:13.618, 14661 MiB, 100 %
2026/08/30 12:44:15.619, 14661 MiB, 100 %
2026/08/30 12:44:17.619, 14661 MiB, 79 %
2026/08/30 12:44:19.620, 14661 MiB, 98 %
2026/08/30 12:44:21.620, 14661 MiB, 92 %
2026/08/30 12:44:23.620, 14661 MiB, 100 %
2026/08/30 12:44:25.621, 14661 MiB, 100 %
2026/08/30 12:44:27.621, 14661 MiB, 100 %
2026/08/30 12:44:29.622, 14661 MiB, 100 %
2026/08/30 12:44:31.622, 14661 MiB, 49 %
2026/08/30 12:44:33.622, 14661 MiB, 98 %
2026/08/30 12:44:35.623, 14661 MiB, 100 %
2026/08/30 12:44:37.623, 14661 MiB, 100 %
2026/08/30 12:44:39.623, 14661 MiB, 100 %
2026/08/30 12:44:41.624, 14661 MiB, 100 %
2026/08/30 12:44:43.624, 14661 MiB, 100 %
2026/08/30 12:44:45.624, 14661 MiB, 60 %
2026/08/30 12:44:47.625, 14661 MiB, 100 %
2026/08/30 12:44:49.625, 14661 MiB, 100 %
2026/08/30 12:44:51.626, 14661 MiB, 100 %
2026/08/30 12:44:53.626, 14661 MiB, 100 %
2026/08/30 12:44:55.626, 14661 MiB, 75 %
2026/08/30 12:44:57.627, 14661 MiB, 97 %
2026/08/30 12:44:59.627, 14661 MiB, 86 %
2026/08/30 12:45:01.627, 14661 MiB, 100 %
2026/08/30 12:45:03.628, 14661 MiB, 100 %
2026/08/30 12:45:05.628, 14661 MiB, 100 %
2026/08/30 12:45:07.629, 14661 MiB, 100 %
2026/08/30 12:45:09.629, 14661 MiB, 49 %
2026/08/30 12:45:11.629, 14661 MiB, 98 %
2026/08/30 12:45:13.630, 14661 MiB, 100 %
2026/08/30 12:45:15.630, 14661 MiB, 100 %
2026/08/30 12:45:17.630, 14661 MiB, 100 %
2026/08/30 12:45:19.631, 14661 MiB, 100 %
2026/08/30 12:45:21.631, 14661 MiB, 100 %
2026/08/30 12:45:23.632, 14661 MiB, 68 %
2026/08/30 12:45:25.632, 14661 MiB, 100 %
2026/08/30 12:45:27.632, 14661 MiB, 100 %
2026/08/30 12:45:29.633, 14661 MiB, 100 %
2026/08/30 12:45:31.633, 14661 MiB, 100 %
2026/08/30 12:45:33.633, 14661 MiB, 52 %
2026/08/30 12:45:35.634, 14661 MiB, 98 %
2026/08/30 12:45:37.634, 14661 MiB, 100 %
2026/08/30 12:45:39.635, 14661 MiB, 100 %
2026/08/30 12:45:41.635, 14661 MiB, 100 %
2026/08/30 12:45:43.635, 14661 MiB, 66 %
2026/08/30 12:45:45.636, 14661 MiB, 98 %
2026/08/30 12:45:47.636, 14661 MiB, 100 %
2026/08/30 12:45:49.636, 14661 MiB, 100 %
2026/08/30 12:45:51.637, 14661 MiB, 100 %
2026/08/30 12:45:53.637, 14661 MiB, 96 %
2026/08/30 12:45:55.637, 14661 MiB, 98 %
2026/08/30 12:45:57.638, 14661 MiB, 81 %
2026/08/30 12:45:59.638, 14661 MiB, 100 %
2026/08/30 12:46:01.639, 14661 MiB, 100 %
2026/08/30 12:46:03.639, 14661 MiB, 100 %
2026/08/30 12:46:05.639, 14661 MiB, 100 %
2026/08/30 12:46:07.640, 14661 MiB, 49 %
2026/08/30 12:46:09.640, 14661 MiB, 98 %
2026/08/30 12:46:11.640, 14661 MiB, 100 %
2026/08/30 12:46:13.641, 14661 MiB, 100 %
2026/08/30 12:46:15.641, 14661 MiB, 100 %
2026/08/30 12:46:17.641, 14661 MiB, 90 %
2026/08/30 12:46:19.642, 14661 MiB, 98 %
2026/08/30 12:46:21.642, 14661 MiB, 66 %
2026/08/30 12:46:23.643, 14661 MiB, 100 %
2026/08/30 12:46:25.643, 14661 MiB, 100 %
2026/08/30 12:46:27.643, 14661 MiB, 100 %
2026/08/30 12:46:29.644, 14661 MiB, 100 %
2026/08/30 12:46:31.644, 14661 MiB, 72 %
2026/08/30 12:46:33.644, 14661 MiB, 98 %
2026/08/30 12:46:35.645, 14661 MiB, 97 %
2026/08/30 12:46:37.645, 14661 MiB, 100 %
2026/08/30 12:46:39.645, 14661 MiB, 100 %
2026/08/30 12:46:41.646, 14661 MiB, 100 %
2026/08/30 12:46:43.646, 14661 MiB, 100 %
2026/08/30 12:46:45.646, 14661 MiB, 50 %
2026/08/30 12:46:47.647, 14661 MiB, 98 %
2026/08/30 12:46:49.647, 14661 MiB, 100 %
2026/08/30 12:46:51.648, 14661 MiB, 100 %
2026/08/30 12:46:53.648, 14661 MiB, 100 %
2026/08/30 12:46:55.648, 14661 MiB, 94 %
2026/08/30 12:46:57.649, 14661 MiB, 98 %
2026/08/30 12:46:59.649, 14661 MiB, 76 %
2026/08/30 12:47:01.649, 14661 MiB, 100 %
2026/08/30 12:47:03.650, 14661 MiB, 100 %
2026/08/30 12:47:05.650, 14661 MiB, 66 %
2026/08/30 12:47:07.651, 14661 MiB, 98 %
2026/08/30 12:47:09.651, 14661 MiB, 100 %
2026/08/30 12:47:11.652, 14661 MiB, 100 %
2026/08/30 12:47:13.652, 14661 MiB, 100 %
2026/08/30 12:47:15.652, 14661 MiB, 100 %
2026/08/30 12:47:17.653, 14661 MiB, 98 %
2026/08/30 12:47:19.653, 14661 MiB, 73 %
2026/08/30 12:47:21.654, 14661 MiB, 100 %
2026/08/30 12:47:23.654, 14661 MiB, 100 %
2026/08/30 12:47:25.654, 14661 MiB, 100 %
2026/08/30 12:47:27.655, 14661 MiB, 100 %
2026/08/30 12:47:29.655, 14661 MiB, 51 %
2026/08/30 12:47:31.656, 14661 MiB, 98 %
2026/08/30 12:47:33.656, 14661 MiB, 100 %
2026/08/30 12:47:35.656, 14661 MiB, 100 %
2026/08/30 12:47:37.657, 14661 MiB, 100 %
2026/08/30 12:47:39.657, 14661 MiB, 100 %
2026/08/30 12:47:41.657, 14661 MiB, 98 %
2026/08/30 12:47:43.658, 14661 MiB, 73 %
2026/08/30 12:47:45.658, 14661 MiB, 100 %
2026/08/30 12:47:47.659, 14661 MiB, 100 %
2026/08/30 12:47:49.659, 14661 MiB, 100 %
2026/08/30 12:47:51.659, 14661 MiB, 100 %
2026/08/30 12:47:53.660, 14661 MiB, 57 %
2026/08/30 12:47:55.660, 14661 MiB, 98 %
2026/08/30 12:47:57.660, 14661 MiB, 100 %
2026/08/30 12:47:59.661, 14661 MiB, 100 %
2026/08/30 12:48:01.661, 14661 MiB, 100 %
2026/08/30 12:48:03.662, 14661 MiB, 100 %
2026/08/30 12:48:05.662, 14661 MiB, 98 %
2026/08/30 12:48:07.663, 14661 MiB, 76 %
2026/08/30 12:48:09.663, 14661 MiB, 100 %
2026/08/30 12:48:11.664, 14661 MiB, 100 %
2026/08/30 12:48:13.664, 14661 MiB, 100 %
2026/08/30 12:48:15.664, 14661 MiB, 100 %
2026/08/30 12:48:17.665, 14661 MiB, 50 %
2026/08/30 12:48:19.665, 14661 MiB, 98 %
2026/08/30 12:48:21.665, 14661 MiB, 100 %
2026/08/30 12:48:23.666, 14661 MiB, 100 %
2026/08/30 12:48:25.666, 14661 MiB, 100 %
2026/08/30 12:48:27.666, 14661 MiB, 79 %
2026/08/30 12:48:29.667, 14661 MiB, 98 %
2026/08/30 12:48:31.667, 14661 MiB, 95 %
2026/08/30 12:48:33.667, 14661 MiB, 100 %
2026/08/30 12:48:35.668, 14661 MiB, 100 %
2026/08/30 12:48:37.668, 14661 MiB, 100 %
2026/08/30 12:48:39.668, 14661 MiB, 100 %
2026/08/30 12:48:41.669, 14661 MiB, 49 %
2026/08/30 12:48:43.669, 14661 MiB, 98 %
2026/08/30 12:48:45.670, 14661 MiB, 100 %
2026/08/30 12:48:47.670, 14661 MiB, 100 %
2026/08/30 12:48:49.670, 14661 MiB, 100 %
2026/08/30 12:48:51.671, 14661 MiB, 80 %
2026/08/30 12:48:53.671, 14661 MiB, 98 %
2026/08/30 12:48:55.672, 14661 MiB, 93 %
2026/08/30 12:48:57.672, 14661 MiB, 100 %
2026/08/30 12:48:59.672, 14661 MiB, 100 %
2026/08/30 12:49:01.673, 14661 MiB, 100 %
2026/08/30 12:49:03.673, 14661 MiB, 100 %
2026/08/30 12:49:05.673, 14661 MiB, 48 %
2026/08/30 12:49:07.674, 14661 MiB, 98 %
2026/08/30 12:49:09.674, 14661 MiB, 100 %
2026/08/30 12:49:11.675, 14661 MiB, 100 %
2026/08/30 12:49:13.675, 14661 MiB, 100 %
2026/08/30 12:49:15.675, 14661 MiB, 73 %
2026/08/30 12:49:17.676, 14661 MiB, 98 %
2026/08/30 12:49:19.676, 14661 MiB, 99 %
2026/08/30 12:49:21.677, 14661 MiB, 100 %
2026/08/30 12:49:23.677, 14661 MiB, 100 %
2026/08/30 12:49:25.677, 14661 MiB, 100 %
2026/08/30 12:49:27.678, 14661 MiB, 100 %
2026/08/30 12:49:29.678, 14661 MiB, 48 %
2026/08/30 12:49:31.679, 14661 MiB, 98 %
2026/08/30 12:49:33.679, 14661 MiB, 100 %
2026/08/30 12:49:35.679, 14661 MiB, 100 %
2026/08/30 12:49:37.680, 14661 MiB, 100 %
2026/08/30 12:49:39.680, 14661 MiB, 96 %
2026/08/30 12:49:41.681, 14661 MiB, 98 %
2026/08/30 12:49:43.681, 14661 MiB, 81 %
2026/08/30 12:49:45.681, 14661 MiB, 100 %
2026/08/30 12:49:47.682, 14661 MiB, 100 %
2026/08/30 12:49:49.682, 14661 MiB, 100 %
2026/08/30 12:49:51.683, 14661 MiB, 100 %
2026/08/30 12:49:53.683, 14661 MiB, 50 %
2026/08/30 12:49:55.683, 14661 MiB, 98 %
2026/08/30 12:49:57.684, 14661 MiB, 100 %
2026/08/30 12:49:59.684, 14661 MiB, 100 %
2026/08/30 12:50:01.684, 14661 MiB, 100 %
2026/08/30 12:50:03.685, 14661 MiB, 81 %
2026/08/30 12:50:05.685, 14661 MiB, 98 %
2026/08/30 12:50:07.686, 14661 MiB, 87 %
2026/08/30 12:50:09.686, 14661 MiB, 100 %
2026/08/30 12:50:11.686, 14661 MiB, 100 %
2026/08/30 12:50:13.687, 14661 MiB, 100 %
2026/08/30 12:50:15.687, 14661 MiB, 100 %
2026/08/30 12:50:17.688, 14661 MiB, 52 %
2026/08/30 12:50:19.688, 14661 MiB, 98 %
2026/08/30 12:50:21.688, 14661 MiB, 100 %
2026/08/30 12:50:23.689, 14661 MiB, 100 %
2026/08/30 12:50:25.689, 14661 MiB, 100 %
2026/08/30 12:50:27.689, 14661 MiB, 100 %
2026/08/30 12:50:29.690, 14661 MiB, 100 %
2026/08/30 12:50:31.690, 14661 MiB, 62 %
2026/08/30 12:50:33.691, 14661 MiB, 100 %
2026/08/30 12:50:35.691, 14661 MiB, 100 %
2026/08/30 12:50:37.691, 14661 MiB, 100 %
2026/08/30 12:50:39.692, 14661 MiB, 100 %
2026/08/30 12:50:41.692, 14661 MiB, 83 %
2026/08/30 12:50:43.692, 14661 MiB, 98 %
2026/08/30 12:50:45.746, 14661 MiB, 88 %
2026/08/30 12:50:47.746, 14661 MiB, 100 %
2026/08/30 12:50:49.747, 14661 MiB, 100 %
2026/08/30 12:50:51.747, 14661 MiB, 100 %
2026/08/30 12:50:53.748, 14661 MiB, 100 %
2026/08/30 12:50:55.748, 14661 MiB, 47 %
2026/08/30 12:50:57.748, 14661 MiB, 98 %
2026/08/30 12:50:59.749, 14661 MiB, 100 %
2026/08/30 12:51:01.749, 14661 MiB, 100 %
2026/08/30 12:51:03.749, 14661 MiB, 100 %
2026/08/30 12:51:05.750, 14661 MiB, 100 %
2026/08/30 12:51:07.750, 14661 MiB, 100 %
2026/08/30 12:51:09.751, 14661 MiB, 49 %
2026/08/30 12:51:11.751, 14661 MiB, 98 %
2026/08/30 12:51:13.751, 14661 MiB, 100 %
2026/08/30 12:51:15.752, 14661 MiB, 100 %
2026/08/30 12:51:17.752, 14661 MiB, 100 %
2026/08/30 12:51:19.753, 14661 MiB, 89 %
2026/08/30 12:51:21.753, 14661 MiB, 98 %
2026/08/30 12:51:23.753, 14661 MiB, 83 %
2026/08/30 12:51:25.754, 14661 MiB, 100 %
2026/08/30 12:51:27.754, 14661 MiB, 100 %
2026/08/30 12:51:29.755, 14661 MiB, 0 %
2026/08/30 12:51:31.755, 14661 MiB, 100 %
2026/08/30 12:51:33.755, 14661 MiB, 100 %
2026/08/30 12:51:35.756, 14661 MiB, 98 %
2026/08/30 12:51:37.756, 14661 MiB, 100 %
2026/08/30 12:51:39.757, 14661 MiB, 100 %
2026/08/30 12:51:41.757, 14661 MiB, 100 %
2026/08/30 12:51:43.757, 14661 MiB, 90 %
2026/08/30 12:51:45.758, 14661 MiB, 98 %
2026/08/30 12:51:47.758, 14661 MiB, 69 %
2026/08/30 12:51:49.758, 14661 MiB, 100 %
2026/08/30 12:51:51.759, 14661 MiB, 100 %
2026/08/30 12:51:53.759, 14661 MiB, 100 %
2026/08/30 12:51:55.760, 14661 MiB, 100 %
2026/08/30 12:51:57.760, 14661 MiB, 71 %
2026/08/30 12:51:59.761, 14661 MiB, 98 %
2026/08/30 12:52:01.761, 14661 MiB, 92 %
2026/08/30 12:52:03.761, 14661 MiB, 100 %
2026/08/30 12:52:05.762, 14661 MiB, 100 %
2026/08/30 12:52:07.762, 14661 MiB, 100 %
2026/08/30 12:52:09.762, 14661 MiB, 100 %
2026/08/30 12:52:11.763, 14661 MiB, 50 %
2026/08/30 12:52:13.763, 14661 MiB, 98 %
2026/08/30 12:52:15.764, 14661 MiB, 100 %
2026/08/30 12:52:17.764, 14661 MiB, 100 %
2026/08/30 12:52:19.764, 14661 MiB, 100 %
2026/08/30 12:52:21.765, 14661 MiB, 89 %
2026/08/30 12:52:23.765, 14661 MiB, 98 %
2026/08/30 12:52:25.766, 14661 MiB, 81 %
2026/08/30 12:52:27.766, 14661 MiB, 100 %
2026/08/30 12:52:29.766, 14661 MiB, 100 %
2026/08/30 12:52:31.767, 14661 MiB, 100 %
2026/08/30 12:52:33.767, 14661 MiB, 100 %
2026/08/30 12:52:35.767, 14661 MiB, 62 %
2026/08/30 12:52:37.768, 14661 MiB, 98 %
2026/08/30 12:52:39.768, 14661 MiB, 100 %
2026/08/30 12:52:41.769, 14661 MiB, 100 %
2026/08/30 12:52:43.769, 14661 MiB, 100 %
2026/08/30 12:52:45.769, 14661 MiB, 100 %
2026/08/30 12:52:47.770, 14661 MiB, 100 %
2026/08/30 12:52:49.770, 14661 MiB, 49 %
2026/08/30 12:52:51.787, 14661 MiB, 97 %
2026/08/30 12:52:53.787, 14661 MiB, 100 %
2026/08/30 12:52:55.787, 14661 MiB, 100 %
2026/08/30 12:52:57.788, 14661 MiB, 100 %
2026/08/30 12:52:59.788, 14661 MiB, 96 %
2026/08/30 12:53:01.788, 14661 MiB, 98 %
2026/08/30 12:53:03.789, 14661 MiB, 61 %
2026/08/30 12:53:05.789, 14661 MiB, 100 %
2026/08/30 12:53:07.790, 14661 MiB, 100 %
2026/08/30 12:53:09.790, 14661 MiB, 100 %
2026/08/30 12:53:11.790, 14661 MiB, 100 %
2026/08/30 12:53:13.791, 14661 MiB, 73 %
2026/08/30 12:53:15.791, 14661 MiB, 98 %
2026/08/30 12:53:17.792, 14661 MiB, 97 %
2026/08/30 12:53:19.792, 14661 MiB, 100 %
2026/08/30 12:53:21.792, 14661 MiB, 100 %
2026/08/30 12:53:23.793, 14661 MiB, 100 %
2026/08/30 12:53:25.793, 14661 MiB, 100 %
2026/08/30 12:53:27.793, 14661 MiB, 57 %
2026/08/30 12:53:29.794, 14661 MiB, 97 %
2026/08/30 12:53:31.794, 14661 MiB, 100 %
2026/08/30 12:53:33.794, 14661 MiB, 100 %
2026/08/30 12:53:35.795, 14661 MiB, 100 %
2026/08/30 12:53:37.795, 14661 MiB, 100 %
2026/08/30 12:53:39.796, 14661 MiB, 100 %
2026/08/30 12:53:41.796, 14661 MiB, 49 %
2026/08/30 12:53:43.797, 14661 MiB, 98 %
2026/08/30 12:53:45.797, 14661 MiB, 100 %
2026/08/30 12:53:47.797, 14661 MiB, 100 %
2026/08/30 12:53:49.798, 14661 MiB, 100 %
2026/08/30 12:53:51.798, 14661 MiB, 85 %
2026/08/30 12:53:53.798, 14661 MiB, 99 %
2026/08/30 12:53:55.799, 14661 MiB, 89 %
2026/08/30 12:53:57.799, 14661 MiB, 100 %
2026/08/30 12:53:59.800, 14661 MiB, 100 %
2026/08/30 12:54:01.800, 14661 MiB, 100 %
2026/08/30 12:54:03.800, 14661 MiB, 100 %
2026/08/30 12:54:05.801, 14661 MiB, 50 %
2026/08/30 12:54:07.801, 14661 MiB, 98 %
2026/08/30 12:54:09.801, 14661 MiB, 100 %
2026/08/30 12:54:11.802, 14661 MiB, 100 %
2026/08/30 12:54:13.802, 14661 MiB, 100 %
2026/08/30 12:54:15.802, 14661 MiB, 100 %
2026/08/30 12:54:17.803, 14661 MiB, 100 %
2026/08/30 12:54:19.803, 14661 MiB, 50 %
2026/08/30 12:54:21.803, 14661 MiB, 98 %
2026/08/30 12:54:23.804, 14661 MiB, 100 %
2026/08/30 12:54:25.804, 14661 MiB, 100 %
2026/08/30 12:54:27.804, 14661 MiB, 100 %
2026/08/30 12:54:29.805, 14661 MiB, 93 %
2026/08/30 12:54:31.805, 14661 MiB, 100 %
2026/08/30 12:54:33.806, 14661 MiB, 67 %
2026/08/30 12:54:35.806, 14661 MiB, 100 %
2026/08/30 12:54:37.806, 14661 MiB, 100 %
