timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/30 06:43:47.574, 14661 MiB, 100 %
2026/08/30 06:43:49.574, 14661 MiB, 100 %
2026/08/30 06:43:51.575, 14661 MiB, 100 %
2026/08/30 06:43:53.575, 14661 MiB, 100 %
2026/08/30 06:43:55.575, 14661 MiB, 53 %
2026/08/30 06:43:57.576, 14661 MiB, 100 %
2026/08/30 06:43:59.576, 14661 MiB, 100 %
2026/08/30 06:44:01.576, 14661 MiB, 100 %
2026/08/30 06:44:03.577, 14661 MiB, 100 %
2026/08/30 06:44:05.577, 14661 MiB, 53 %
2026/08/30 06:44:07.577, 14661 MiB, 98 %
2026/08/30 06:44:09.578, 14661 MiB, 100 %
2026/08/30 06:44:11.578, 14661 MiB, 100 %
2026/08/30 06:44:13.578, 14661 MiB, 100 %
2026/08/30 06:44:15.579, 14661 MiB, 55 %
2026/08/30 06:44:17.579, 14661 MiB, 99 %
2026/08/30 06:44:19.580, 14661 MiB, 100 %
2026/08/30 06:44:21.580, 14661 MiB, 100 %
2026/08/30 06:44:23.580, 14661 MiB, 100 %
2026/08/30 06:44:25.581, 14661 MiB, 64 %
2026/08/30 06:44:27.581, 14661 MiB, 98 %
2026/08/30 06:44:29.581, 14661 MiB, 100 %
2026/08/30 06:44:31.616, 14661 MiB, 100 %
2026/08/30 06:44:33.617, 14661 MiB, 100 %
2026/08/30 06:44:35.617, 14661 MiB, 75 %
2026/08/30 06:44:37.617, 14661 MiB, 98 %
2026/08/30 06:44:39.618, 14661 MiB, 100 %
2026/08/30 06:44:41.618, 14661 MiB, 100 %
2026/08/30 06:44:43.619, 14661 MiB, 100 %
2026/08/30 06:44:45.619, 14661 MiB, 79 %
2026/08/30 06:44:47.619, 14661 MiB, 98 %
2026/08/30 06:44:49.620, 14661 MiB, 100 %
2026/08/30 06:44:51.620, 14661 MiB, 100 %
2026/08/30 06:44:53.621, 14661 MiB, 100 %
2026/08/30 06:44:55.621, 14661 MiB, 81 %
2026/08/30 06:44:57.621, 14661 MiB, 98 %
2026/08/30 06:44:59.622, 14661 MiB, 100 %
2026/08/30 06:45:01.622, 14661 MiB, 100 %
2026/08/30 06:45:03.622, 14661 MiB, 100 %
2026/08/30 06:45:05.623, 14661 MiB, 82 %
2026/08/30 06:45:07.623, 14661 MiB, 99 %
2026/08/30 06:45:09.623, 14661 MiB, 100 %
2026/08/30 06:45:11.624, 14661 MiB, 100 %
2026/08/30 06:45:13.624, 14661 MiB, 100 %
2026/08/30 06:45:15.625, 14661 MiB, 82 %
2026/08/30 06:45:17.625, 14661 MiB, 98 %
2026/08/30 06:45:19.625, 14661 MiB, 100 %
2026/08/30 06:45:21.626, 14661 MiB, 100 %
2026/08/30 06:45:23.626, 14661 MiB, 100 %
2026/08/30 06:45:25.626, 14661 MiB, 86 %
2026/08/30 06:45:27.627, 14661 MiB, 98 %
2026/08/30 06:45:29.627, 14661 MiB, 100 %
2026/08/30 06:45:31.628, 14661 MiB, 100 %
2026/08/30 06:45:33.628, 14661 MiB, 100 %
2026/08/30 06:45:35.628, 14661 MiB, 99 %
2026/08/30 06:45:37.629, 14661 MiB, 99 %
2026/08/30 06:45:39.629, 14661 MiB, 85 %
2026/08/30 06:45:41.630, 14661 MiB, 100 %
2026/08/30 06:45:43.630, 14661 MiB, 100 %
2026/08/30 06:45:45.631, 14661 MiB, 100 %
2026/08/30 06:45:47.631, 14661 MiB, 100 %
2026/08/30 06:45:49.631, 14661 MiB, 74 %
2026/08/30 06:45:51.632, 14661 MiB, 100 %
2026/08/30 06:45:53.632, 14661 MiB, 100 %
2026/08/30 06:45:55.633, 14661 MiB, 100 %
2026/08/30 06:45:57.633, 14661 MiB, 100 %
2026/08/30 06:45:59.633, 14661 MiB, 57 %
2026/08/30 06:46:01.634, 14661 MiB, 100 %
2026/08/30 06:46:03.634, 14661 MiB, 100 %
2026/08/30 06:46:05.635, 14661 MiB, 100 %
2026/08/30 06:46:07.635, 14661 MiB, 100 %
2026/08/30 06:46:09.635, 14661 MiB, 52 %
2026/08/30 06:46:11.636, 14661 MiB, 100 %
2026/08/30 06:46:13.636, 14661 MiB, 100 %
2026/08/30 06:46:15.637, 14661 MiB, 100 %
2026/08/30 06:46:17.637, 14661 MiB, 100 %
2026/08/30 06:46:19.638, 14661 MiB, 53 %
2026/08/30 06:46:21.638, 14661 MiB, 98 %
2026/08/30 06:46:23.638, 14661 MiB, 100 %
2026/08/30 06:46:25.639, 14661 MiB, 100 %
2026/08/30 06:46:27.639, 14661 MiB, 100 %
2026/08/30 06:46:29.640, 14661 MiB, 63 %
2026/08/30 06:46:31.640, 14661 MiB, 98 %
2026/08/30 06:46:33.640, 14661 MiB, 100 %
2026/08/30 06:46:35.641, 14661 MiB, 100 %
2026/08/30 06:46:37.641, 14661 MiB, 100 %
2026/08/30 06:46:39.641, 14661 MiB, 82 %
2026/08/30 06:46:41.642, 14661 MiB, 98 %
2026/08/30 06:46:43.642, 14661 MiB, 100 %
2026/08/30 06:46:45.643, 14661 MiB, 100 %
2026/08/30 06:46:47.643, 14661 MiB, 100 %
2026/08/30 06:46:49.643, 14661 MiB, 95 %
2026/08/30 06:46:51.644, 14661 MiB, 98 %
2026/08/30 06:46:53.644, 14661 MiB, 90 %
2026/08/30 06:46:55.644, 14661 MiB, 100 %
2026/08/30 06:46:57.645, 14661 MiB, 100 %
2026/08/30 06:46:59.645, 14661 MiB, 100 %
2026/08/30 06:47:01.646, 14661 MiB, 100 %
2026/08/30 06:47:03.646, 14661 MiB, 74 %
2026/08/30 06:47:05.646, 14661 MiB, 100 %
2026/08/30 06:47:07.647, 14661 MiB, 100 %
2026/08/30 06:47:09.647, 14661 MiB, 100 %
2026/08/30 06:47:11.647, 14661 MiB, 100 %
2026/08/30 06:47:13.648, 14661 MiB, 59 %
2026/08/30 06:47:15.653, 14661 MiB, 100 %
2026/08/30 06:47:17.653, 14661 MiB, 100 %
2026/08/30 06:47:19.654, 14661 MiB, 100 %
2026/08/30 06:47:21.654, 14661 MiB, 100 %
2026/08/30 06:47:23.654, 14661 MiB, 52 %
2026/08/30 06:47:25.655, 14661 MiB, 100 %
2026/08/30 06:47:27.655, 14661 MiB, 100 %
2026/08/30 06:47:29.655, 14661 MiB, 100 %
2026/08/30 06:47:31.656, 14661 MiB, 100 %
2026/08/30 06:47:33.656, 14661 MiB, 53 %
2026/08/30 06:47:35.657, 14661 MiB, 99 %
2026/08/30 06:47:37.657, 14661 MiB, 100 %
2026/08/30 06:47:39.658, 14661 MiB, 100 %
2026/08/30 06:47:41.658, 14661 MiB, 100 %
2026/08/30 06:47:43.658, 14661 MiB, 53 %
2026/08/30 06:47:45.659, 14661 MiB, 98 %
2026/08/30 06:47:47.659, 14661 MiB, 100 %
2026/08/30 06:47:49.659, 14661 MiB, 100 %
2026/08/30 06:47:51.660, 14661 MiB, 100 %
2026/08/30 06:47:53.660, 14661 MiB, 53 %
2026/08/30 06:47:55.661, 14661 MiB, 99 %
2026/08/30 06:47:57.661, 14661 MiB, 100 %
2026/08/30 06:47:59.661, 14661 MiB, 100 %
2026/08/30 06:48:01.662, 14661 MiB, 100 %
2026/08/30 06:48:03.662, 14661 MiB, 54 %
2026/08/30 06:48:05.662, 14661 MiB, 98 %
2026/08/30 06:48:07.663, 14661 MiB, 100 %
2026/08/30 06:48:09.663, 14661 MiB, 100 %
2026/08/30 06:48:11.663, 14661 MiB, 99 %
2026/08/30 06:48:13.664, 14661 MiB, 92 %
2026/08/30 06:48:15.664, 14661 MiB, 100 %
2026/08/30 06:48:17.665, 14661 MiB, 100 %
2026/08/30 06:48:19.665, 14661 MiB, 100 %
2026/08/30 06:48:21.665, 14661 MiB, 100 %
2026/08/30 06:48:23.666, 14661 MiB, 77 %
2026/08/30 06:48:25.666, 14661 MiB, 100 %
2026/08/30 06:48:27.666, 14661 MiB, 100 %
2026/08/30 06:48:29.667, 14661 MiB, 100 %
2026/08/30 06:48:31.667, 14661 MiB, 100 %
2026/08/30 06:48:33.667, 14661 MiB, 59 %
2026/08/30 06:48:35.668, 14661 MiB, 100 %
2026/08/30 06:48:37.668, 14661 MiB, 100 %
2026/08/30 06:48:39.668, 14661 MiB, 100 %
2026/08/30 06:48:41.669, 14661 MiB, 100 %
2026/08/30 06:48:43.669, 14661 MiB, 51 %
2026/08/30 06:48:45.670, 14661 MiB, 100 %
2026/08/30 06:48:47.670, 14661 MiB, 100 %
2026/08/30 06:48:49.670, 14661 MiB, 100 %
2026/08/30 06:48:51.671, 14661 MiB, 100 %
2026/08/30 06:48:53.671, 14661 MiB, 51 %
2026/08/30 06:48:55.671, 14661 MiB, 98 %
2026/08/30 06:48:57.672, 14661 MiB, 100 %
2026/08/30 06:48:59.672, 14661 MiB, 100 %
2026/08/30 06:49:01.673, 14661 MiB, 100 %
2026/08/30 06:49:03.673, 14661 MiB, 53 %
2026/08/30 06:49:05.673, 14661 MiB, 98 %
2026/08/30 06:49:07.674, 14661 MiB, 100 %
2026/08/30 06:49:09.674, 14661 MiB, 100 %
2026/08/30 06:49:11.675, 14661 MiB, 100 %
2026/08/30 06:49:13.675, 14661 MiB, 48 %
2026/08/30 06:49:15.675, 14661 MiB, 98 %
2026/08/30 06:49:17.676, 14661 MiB, 100 %
2026/08/30 06:49:19.676, 14661 MiB, 100 %
2026/08/30 06:49:21.677, 14661 MiB, 100 %
2026/08/30 06:49:23.677, 14661 MiB, 59 %
2026/08/30 06:49:25.677, 14661 MiB, 98 %
2026/08/30 06:49:27.678, 14661 MiB, 100 %
2026/08/30 06:49:29.678, 14661 MiB, 100 %
2026/08/30 06:49:31.679, 14661 MiB, 100 %
2026/08/30 06:49:33.679, 14661 MiB, 73 %
2026/08/30 06:49:35.679, 14661 MiB, 99 %
2026/08/30 06:49:37.680, 14661 MiB, 100 %
2026/08/30 06:49:39.680, 14661 MiB, 100 %
2026/08/30 06:49:41.681, 14661 MiB, 100 %
2026/08/30 06:49:43.682, 14661 MiB, 81 %
2026/08/30 06:49:45.682, 14661 MiB, 98 %
2026/08/30 06:49:47.682, 14661 MiB, 100 %
2026/08/30 06:49:49.683, 14661 MiB, 100 %
2026/08/30 06:49:51.683, 14661 MiB, 100 %
2026/08/30 06:49:53.684, 14661 MiB, 90 %
2026/08/30 06:49:55.684, 14661 MiB, 98 %
2026/08/30 06:49:57.684, 14661 MiB, 99 %
2026/08/30 06:49:59.685, 14661 MiB, 100 %
2026/08/30 06:50:01.685, 14661 MiB, 100 %
2026/08/30 06:50:03.686, 14661 MiB, 100 %
2026/08/30 06:50:05.686, 14661 MiB, 98 %
2026/08/30 06:50:07.686, 14661 MiB, 84 %
2026/08/30 06:50:09.687, 14661 MiB, 100 %
2026/08/30 06:50:11.687, 14661 MiB, 100 %
2026/08/30 06:50:13.688, 14661 MiB, 100 %
2026/08/30 06:50:15.688, 14661 MiB, 100 %
2026/08/30 06:50:17.688, 14661 MiB, 69 %
2026/08/30 06:50:19.689, 14661 MiB, 100 %
2026/08/30 06:50:21.689, 14661 MiB, 100 %
2026/08/30 06:50:23.689, 14661 MiB, 100 %
2026/08/30 06:50:25.704, 14661 MiB, 100 %
2026/08/30 06:50:27.705, 14661 MiB, 56 %
2026/08/30 06:50:29.705, 14661 MiB, 100 %
2026/08/30 06:50:31.705, 14661 MiB, 100 %
2026/08/30 06:50:33.706, 14661 MiB, 100 %
2026/08/30 06:50:35.706, 14661 MiB, 100 %
2026/08/30 06:50:37.707, 14661 MiB, 53 %
2026/08/30 06:50:39.707, 14661 MiB, 100 %
2026/08/30 06:50:41.707, 14661 MiB, 100 %
2026/08/30 06:50:43.708, 14661 MiB, 100 %
2026/08/30 06:50:45.708, 14661 MiB, 100 %
2026/08/30 06:50:47.709, 14661 MiB, 52 %
2026/08/30 06:50:49.709, 14661 MiB, 98 %
2026/08/30 06:50:51.709, 14661 MiB, 100 %
2026/08/30 06:50:53.710, 14661 MiB, 100 %
2026/08/30 06:50:55.710, 14661 MiB, 100 %
2026/08/30 06:50:57.711, 14661 MiB, 52 %
2026/08/30 06:50:59.711, 14661 MiB, 98 %
2026/08/30 06:51:01.711, 14661 MiB, 100 %
2026/08/30 06:51:03.712, 14661 MiB, 100 %
2026/08/30 06:51:05.712, 14661 MiB, 100 %
2026/08/30 06:51:07.713, 14661 MiB, 56 %
2026/08/30 06:51:09.713, 14661 MiB, 98 %
2026/08/30 06:51:11.713, 14661 MiB, 100 %
2026/08/30 06:51:13.714, 14661 MiB, 100 %
2026/08/30 06:51:15.714, 14661 MiB, 100 %
2026/08/30 06:51:17.715, 14661 MiB, 57 %
2026/08/30 06:51:19.715, 14661 MiB, 98 %
2026/08/30 06:51:21.716, 14661 MiB, 100 %
2026/08/30 06:51:23.716, 14661 MiB, 100 %
2026/08/30 06:51:25.716, 14661 MiB, 100 %
2026/08/30 06:51:27.717, 14661 MiB, 63 %
2026/08/30 06:51:29.717, 14661 MiB, 98 %
2026/08/30 06:51:31.717, 14661 MiB, 100 %
2026/08/30 06:51:33.718, 14661 MiB, 100 %
2026/08/30 06:51:35.718, 14661 MiB, 100 %
2026/08/30 06:51:37.719, 14661 MiB, 77 %
2026/08/30 06:51:39.719, 14661 MiB, 98 %
2026/08/30 06:51:41.719, 14661 MiB, 100 %
2026/08/30 06:51:43.720, 14661 MiB, 100 %
2026/08/30 06:51:45.720, 14661 MiB, 100 %
2026/08/30 06:51:47.720, 14661 MiB, 83 %
2026/08/30 06:51:49.721, 14661 MiB, 98 %
2026/08/30 06:51:51.721, 14661 MiB, 100 %
2026/08/30 06:51:53.722, 14661 MiB, 100 %
2026/08/30 06:51:55.722, 14661 MiB, 100 %
2026/08/30 06:51:57.722, 14661 MiB, 92 %
2026/08/30 06:51:59.723, 14661 MiB, 99 %
2026/08/30 06:52:01.723, 14661 MiB, 95 %
2026/08/30 06:52:03.724, 14661 MiB, 100 %
2026/08/30 06:52:05.724, 14661 MiB, 100 %
2026/08/30 06:52:07.724, 14661 MiB, 100 %
2026/08/30 06:52:09.725, 14661 MiB, 98 %
2026/08/30 06:52:11.725, 14661 MiB, 88 %
2026/08/30 06:52:13.726, 14661 MiB, 100 %
2026/08/30 06:52:15.726, 14661 MiB, 100 %
2026/08/30 06:52:17.726, 14661 MiB, 100 %
2026/08/30 06:52:19.727, 14661 MiB, 98 %
2026/08/30 06:52:21.727, 14661 MiB, 82 %
2026/08/30 06:52:23.728, 14661 MiB, 100 %
2026/08/30 06:52:25.728, 14661 MiB, 100 %
2026/08/30 06:52:27.728, 14661 MiB, 100 %
2026/08/30 06:52:29.729, 14661 MiB, 100 %
2026/08/30 06:52:31.729, 14661 MiB, 67 %
2026/08/30 06:52:33.729, 14661 MiB, 100 %
2026/08/30 06:52:35.735, 14661 MiB, 100 %
2026/08/30 06:52:37.736, 14661 MiB, 100 %
2026/08/30 06:52:39.736, 14661 MiB, 100 %
2026/08/30 06:52:41.736, 14661 MiB, 60 %
2026/08/30 06:52:43.738, 14661 MiB, 100 %
2026/08/30 06:52:45.738, 14661 MiB, 100 %
2026/08/30 06:52:47.738, 14661 MiB, 62 %
2026/08/30 06:52:49.739, 14661 MiB, 98 %
2026/08/30 06:52:51.739, 14661 MiB, 100 %
2026/08/30 06:52:53.739, 14661 MiB, 100 %
2026/08/30 06:52:55.740, 14661 MiB, 100 %
2026/08/30 06:52:57.740, 14661 MiB, 75 %
2026/08/30 06:52:59.741, 14661 MiB, 98 %
2026/08/30 06:53:01.741, 14661 MiB, 100 %
2026/08/30 06:53:03.741, 14661 MiB, 100 %
2026/08/30 06:53:05.742, 14661 MiB, 100 %
2026/08/30 06:53:07.742, 14661 MiB, 85 %
2026/08/30 06:53:09.743, 14661 MiB, 99 %
2026/08/30 06:53:11.743, 14661 MiB, 100 %
2026/08/30 06:53:13.743, 14661 MiB, 100 %
2026/08/30 06:53:15.744, 14661 MiB, 75 %
2026/08/30 06:53:17.744, 14661 MiB, 98 %
2026/08/30 06:53:19.744, 14661 MiB, 100 %
2026/08/30 06:53:21.745, 14661 MiB, 100 %
2026/08/30 06:53:23.745, 14661 MiB, 100 %
2026/08/30 06:53:25.746, 14661 MiB, 89 %
2026/08/30 06:53:27.746, 14661 MiB, 98 %
2026/08/30 06:53:29.746, 14661 MiB, 100 %
2026/08/30 06:53:31.747, 14661 MiB, 100 %
2026/08/30 06:53:33.747, 14661 MiB, 100 %
2026/08/30 06:53:35.747, 14661 MiB, 94 %
2026/08/30 06:53:37.748, 14661 MiB, 98 %
2026/08/30 06:53:39.748, 14661 MiB, 95 %
2026/08/30 06:53:41.748, 14661 MiB, 100 %
2026/08/30 06:53:43.749, 14661 MiB, 100 %
2026/08/30 06:53:45.750, 14661 MiB, 100 %
2026/08/30 06:53:47.750, 14661 MiB, 98 %
2026/08/30 06:53:49.750, 14661 MiB, 86 %
2026/08/30 06:53:51.751, 14661 MiB, 100 %
2026/08/30 06:53:53.751, 14661 MiB, 100 %
2026/08/30 06:53:55.752, 14661 MiB, 100 %
2026/08/30 06:53:57.752, 14661 MiB, 100 %
2026/08/30 06:53:59.753, 14661 MiB, 68 %
2026/08/30 06:54:01.753, 14661 MiB, 100 %
2026/08/30 06:54:03.754, 14661 MiB, 100 %
2026/08/30 06:54:05.754, 14661 MiB, 100 %
2026/08/30 06:54:07.754, 14661 MiB, 100 %
2026/08/30 06:54:09.755, 14661 MiB, 54 %
2026/08/30 06:54:11.755, 14661 MiB, 100 %
2026/08/30 06:54:13.756, 14661 MiB, 100 %
2026/08/30 06:54:15.756, 14661 MiB, 100 %
2026/08/30 06:54:17.756, 14661 MiB, 100 %
2026/08/30 06:54:19.757, 14661 MiB, 51 %
2026/08/30 06:54:21.757, 14661 MiB, 100 %
2026/08/30 06:54:23.758, 14661 MiB, 100 %
2026/08/30 06:54:25.758, 14661 MiB, 100 %
2026/08/30 06:54:27.758, 14661 MiB, 100 %
2026/08/30 06:54:29.759, 14661 MiB, 53 %
2026/08/30 06:54:31.759, 14661 MiB, 97 %
2026/08/30 06:54:33.760, 14661 MiB, 100 %
2026/08/30 06:54:35.760, 14661 MiB, 100 %
2026/08/30 06:54:37.760, 14661 MiB, 100 %
2026/08/30 06:54:39.761, 14661 MiB, 55 %
2026/08/30 06:54:41.761, 14661 MiB, 98 %
2026/08/30 06:54:43.762, 14661 MiB, 100 %
2026/08/30 06:54:45.762, 14661 MiB, 100 %
2026/08/30 06:54:47.763, 14661 MiB, 100 %
2026/08/30 06:54:49.763, 14661 MiB, 68 %
2026/08/30 06:54:51.763, 14661 MiB, 98 %
2026/08/30 06:54:53.764, 14661 MiB, 100 %
2026/08/30 06:54:55.764, 14661 MiB, 100 %
2026/08/30 06:54:57.765, 14661 MiB, 100 %
2026/08/30 06:54:59.765, 14661 MiB, 85 %
2026/08/30 06:55:01.765, 14661 MiB, 98 %
2026/08/30 06:55:03.766, 14661 MiB, 100 %
2026/08/30 06:55:05.766, 14661 MiB, 100 %
2026/08/30 06:55:07.767, 14661 MiB, 100 %
2026/08/30 06:55:09.767, 14661 MiB, 99 %
2026/08/30 06:55:11.768, 14661 MiB, 99 %
2026/08/30 06:55:13.768, 14661 MiB, 90 %
2026/08/30 06:55:15.768, 14661 MiB, 100 %
2026/08/30 06:55:17.769, 14661 MiB, 100 %
2026/08/30 06:55:19.769, 14661 MiB, 100 %
2026/08/30 06:55:21.769, 14661 MiB, 100 %
2026/08/30 06:55:23.770, 14661 MiB, 72 %
2026/08/30 06:55:25.770, 14661 MiB, 100 %
2026/08/30 06:55:27.771, 14661 MiB, 100 %
2026/08/30 06:55:29.771, 14661 MiB, 100 %
2026/08/30 06:55:31.771, 14661 MiB, 100 %
2026/08/30 06:55:33.772, 14661 MiB, 62 %
2026/08/30 06:55:35.772, 14661 MiB, 100 %
2026/08/30 06:55:37.773, 14661 MiB, 100 %
2026/08/30 06:55:39.773, 14661 MiB, 100 %
2026/08/30 06:55:41.774, 14661 MiB, 100 %
2026/08/30 06:55:43.774, 14661 MiB, 52 %
2026/08/30 06:55:45.774, 14661 MiB, 100 %
2026/08/30 06:55:47.775, 14661 MiB, 100 %
2026/08/30 06:55:49.775, 14661 MiB, 100 %
2026/08/30 06:55:51.775, 14661 MiB, 100 %
2026/08/30 06:55:53.776, 14661 MiB, 52 %
2026/08/30 06:55:55.776, 14661 MiB, 97 %
2026/08/30 06:55:57.777, 14661 MiB, 100 %
2026/08/30 06:55:59.777, 14661 MiB, 100 %
2026/08/30 06:56:01.777, 14661 MiB, 100 %
2026/08/30 06:56:03.778, 14661 MiB, 53 %
2026/08/30 06:56:05.778, 14661 MiB, 99 %
2026/08/30 06:56:07.779, 14661 MiB, 100 %
2026/08/30 06:56:09.779, 14661 MiB, 100 %
2026/08/30 06:56:11.779, 14661 MiB, 100 %
2026/08/30 06:56:13.780, 14661 MiB, 58 %
2026/08/30 06:56:15.780, 14661 MiB, 98 %
2026/08/30 06:56:17.780, 14661 MiB, 100 %
2026/08/30 06:56:19.781, 14661 MiB, 100 %
2026/08/30 06:56:21.781, 14661 MiB, 100 %
2026/08/30 06:56:23.782, 14661 MiB, 73 %
2026/08/30 06:56:25.782, 14661 MiB, 98 %
2026/08/30 06:56:27.782, 14661 MiB, 100 %
2026/08/30 06:56:29.783, 14661 MiB, 100 %
2026/08/30 06:56:31.783, 14661 MiB, 100 %
2026/08/30 06:56:33.784, 14661 MiB, 86 %
2026/08/30 06:56:35.784, 14661 MiB, 98 %
2026/08/30 06:56:37.784, 14661 MiB, 100 %
2026/08/30 06:56:39.785, 14661 MiB, 100 %
2026/08/30 06:56:41.785, 14661 MiB, 100 %
2026/08/30 06:56:43.785, 14661 MiB, 100 %
2026/08/30 06:56:45.786, 14661 MiB, 98 %
2026/08/30 06:56:47.786, 14661 MiB, 88 %
2026/08/30 06:56:49.787, 14661 MiB, 100 %
2026/08/30 06:56:51.787, 14661 MiB, 100 %
2026/08/30 06:56:53.787, 14661 MiB, 100 %
2026/08/30 06:56:55.788, 14661 MiB, 100 %
2026/08/30 06:56:57.788, 14661 MiB, 67 %
2026/08/30 06:56:59.789, 14661 MiB, 100 %
2026/08/30 06:57:01.789, 14661 MiB, 100 %
2026/08/30 06:57:03.790, 14661 MiB, 100 %
2026/08/30 06:57:05.790, 14661 MiB, 100 %
2026/08/30 06:57:07.790, 14661 MiB, 59 %
2026/08/30 06:57:09.791, 14661 MiB, 100 %
2026/08/30 06:57:11.791, 14661 MiB, 100 %
2026/08/30 06:57:13.791, 14661 MiB, 100 %
2026/08/30 06:57:15.792, 14661 MiB, 100 %
2026/08/30 06:57:17.792, 14661 MiB, 100 %
2026/08/30 06:57:19.793, 14661 MiB, 100 %
2026/08/30 06:57:21.793, 14661 MiB, 100 %
2026/08/30 06:57:23.793, 14661 MiB, 64 %
2026/08/30 06:57:25.794, 14661 MiB, 98 %
2026/08/30 06:57:27.794, 14661 MiB, 100 %
2026/08/30 06:57:29.795, 14661 MiB, 100 %
2026/08/30 06:57:31.795, 14661 MiB, 100 %
2026/08/30 06:57:33.795, 14661 MiB, 74 %
2026/08/30 06:57:35.796, 14661 MiB, 98 %
2026/08/30 06:57:37.796, 14661 MiB, 100 %
2026/08/30 06:57:39.796, 14661 MiB, 100 %
2026/08/30 06:57:41.797, 14661 MiB, 100 %
2026/08/30 06:57:43.797, 14661 MiB, 80 %
2026/08/30 06:57:45.798, 14661 MiB, 98 %
2026/08/30 06:57:47.798, 14661 MiB, 100 %
2026/08/30 06:57:49.798, 14661 MiB, 100 %
2026/08/30 06:57:51.799, 14661 MiB, 100 %
2026/08/30 06:57:53.799, 14661 MiB, 86 %
2026/08/30 06:57:55.800, 14661 MiB, 98 %
2026/08/30 06:57:57.800, 14661 MiB, 100 %
2026/08/30 06:57:59.800, 14661 MiB, 100 %
2026/08/30 06:58:01.801, 14661 MiB, 100 %
2026/08/30 06:58:03.801, 14661 MiB, 95 %
2026/08/30 06:58:05.802, 14661 MiB, 98 %
2026/08/30 06:58:07.802, 14661 MiB, 94 %
2026/08/30 06:58:09.802, 14661 MiB, 100 %
2026/08/30 06:58:11.803, 14661 MiB, 100 %
2026/08/30 06:58:13.803, 14661 MiB, 100 %
2026/08/30 06:58:15.804, 14661 MiB, 98 %
2026/08/30 06:58:17.804, 14661 MiB, 90 %
2026/08/30 06:58:19.804, 14661 MiB, 100 %
2026/08/30 06:58:21.805, 14661 MiB, 100 %
2026/08/30 06:58:23.805, 14661 MiB, 100 %
2026/08/30 06:58:25.806, 14661 MiB, 100 %
2026/08/30 06:58:27.806, 14661 MiB, 74 %
2026/08/30 06:58:29.806, 14661 MiB, 100 %
2026/08/30 06:58:31.807, 14661 MiB, 100 %
2026/08/30 06:58:33.807, 14661 MiB, 100 %
2026/08/30 06:58:35.808, 14661 MiB, 100 %
2026/08/30 06:58:37.808, 14661 MiB, 52 %
2026/08/30 06:58:39.808, 14661 MiB, 100 %
2026/08/30 06:58:41.809, 14661 MiB, 100 %
2026/08/30 06:58:43.809, 14661 MiB, 100 %
2026/08/30 06:58:45.809, 14661 MiB, 100 %
2026/08/30 06:58:47.810, 14661 MiB, 53 %
2026/08/30 06:58:49.810, 14661 MiB, 98 %
2026/08/30 06:58:51.811, 14661 MiB, 100 %
2026/08/30 06:58:53.811, 14661 MiB, 100 %
2026/08/30 06:58:55.811, 14661 MiB, 100 %
2026/08/30 06:58:57.812, 14661 MiB, 62 %
2026/08/30 06:58:59.812, 14661 MiB, 98 %
2026/08/30 06:59:01.812, 14661 MiB, 100 %
2026/08/30 06:59:03.813, 14661 MiB, 100 %
2026/08/30 06:59:05.813, 14661 MiB, 100 %
2026/08/30 06:59:07.814, 14661 MiB, 83 %
2026/08/30 06:59:09.814, 14661 MiB, 98 %
2026/08/30 06:59:11.814, 14661 MiB, 100 %
2026/08/30 06:59:13.815, 14661 MiB, 100 %
2026/08/30 06:59:15.815, 14661 MiB, 100 %
2026/08/30 06:59:17.816, 14661 MiB, 87 %
2026/08/30 06:59:19.816, 14661 MiB, 98 %
2026/08/30 06:59:21.816, 14661 MiB, 100 %
2026/08/30 06:59:23.817, 14661 MiB, 100 %
2026/08/30 06:59:25.817, 14661 MiB, 100 %
2026/08/30 06:59:27.817, 14661 MiB, 89 %
2026/08/30 06:59:29.818, 14661 MiB, 98 %
2026/08/30 06:59:31.818, 14661 MiB, 100 %
2026/08/30 06:59:33.819, 14661 MiB, 100 %
2026/08/30 06:59:35.819, 14661 MiB, 100 %
2026/08/30 06:59:37.819, 14661 MiB, 84 %
2026/08/30 06:59:39.820, 14661 MiB, 98 %
2026/08/30 06:59:41.820, 14661 MiB, 100 %
2026/08/30 06:59:43.821, 14661 MiB, 100 %
2026/08/30 06:59:45.821, 14661 MiB, 100 %
2026/08/30 06:59:47.821, 14661 MiB, 85 %
2026/08/30 06:59:49.822, 14661 MiB, 98 %
2026/08/30 06:59:51.822, 14661 MiB, 100 %
2026/08/30 06:59:53.823, 14661 MiB, 100 %
2026/08/30 06:59:55.823, 14661 MiB, 100 %
2026/08/30 06:59:57.823, 14661 MiB, 98 %
2026/08/30 06:59:59.824, 14661 MiB, 98 %
2026/08/30 07:00:01.824, 14661 MiB, 80 %
2026/08/30 07:00:03.824, 14661 MiB, 100 %
2026/08/30 07:00:05.825, 14661 MiB, 100 %
2026/08/30 07:00:07.825, 14661 MiB, 100 %
2026/08/30 07:00:09.825, 14661 MiB, 100 %
2026/08/30 07:00:11.826, 14661 MiB, 66 %
2026/08/30 07:00:13.826, 14661 MiB, 100 %
2026/08/30 07:00:15.826, 14661 MiB, 100 %
2026/08/30 07:00:17.827, 14661 MiB, 100 %
2026/08/30 07:00:19.827, 14661 MiB, 100 %
2026/08/30 07:00:21.828, 14661 MiB, 59 %
2026/08/30 07:00:23.828, 14661 MiB, 100 %
